#X Y Z VX VY VZ FX FY FZ mass radius name
 -0.21600481121 -0.507190601372 -0.0229090702252 0.0243495328766 -0.00706613117493 -0.00100468564019 0.0 0.0 0.0 0.0552929494875 1.63083872022e-05 mercury
 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8705198.59549 0.00465475876589 sun
 26.7929909324 -13.6278682001 -0.463763857089 0.0304209899287 0.0588524285577 -5.7589381807e-05 0.0 0.0 0.0 17.1511623039 0.000165537115496 neptune
 -4.81678393101 -1.83650003184 0.028738440103 0.244508916484 -0.66317388915 -0.00696126329174 0.0 0.0 0.0 317.906831497 0.000467326170305 jupiter
 -17.9689452597 6.61750403596 0.108643589043 -0.0299093458852 -0.0711651619496 -0.000262070246743 0.0 0.0 0.0 14.5357063322 0.000170851362258 uranus
 -1.34917968334 -0.510371485504 0.00164815354577 0.00772978171622 -0.0237311364732 -0.000400120733018 0.0 0.0 0.0 0.107473137995 2.27021947846e-05 mars
 1.008346221 -0.107079297824 -0.0 0.00837389417127 0.0863273930487 0.0 0.0 0.0 0.0 1.0 4.2587504556e-05 earth
 -0.614994312894 0.378488693926 0.0201014549227 -0.0495425756554 -0.0792535561087 -0.000931283604121 0.0 0.0 0.0 0.815044397449 4.04537843465e-05 venus
 8.52691727874 4.42140819391 -0.102494043561 -0.119397529791 0.241629113161 0.00504212730145 0.0 0.0 0.0 95.1845135537 0.000402866696685 saturn
